fish_name,sex,standard_length,order,Trial_9_1_correctside,Trial_9_1_ratio,Trial_9_1_total_entries,Trial_9_1_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_1_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_1_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_9_1_was_performance_T30_to_T50_greater_than_60_percent,Trial_9_1_reaction_time,Trial_9_1_latency_to_enter_correct_side,Trial_9_1_latency_to_enter_incorrect_side,Trial_9_1_screen_entered_first,Trial_9_1_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_9_1_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_9_1_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_9_1_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_9_3_correctside,Trial_9_3_ratio,Trial_9_3_total_entries,Trial_9_3_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_3_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_3_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_9_3_was_performance_T30_to_T50_greater_than_60_percent,Trial_9_3_reaction_time,Trial_9_3_latency_to_enter_correct_side,Trial_9_3_latency_to_enter_incorrect_side,Trial_9_3_screen_entered_first,Trial_9_3_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_9_3_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_9_3_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_9_3_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_9_5_correctside,Trial_9_5_ratio,Trial_9_5_total_entries,Trial_9_5_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_5_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_9_5_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_9_5_was_performance_T30_to_T50_greater_than_60_percent,Trial_9_5_reaction_time,Trial_9_5_latency_to_enter_correct_side,Trial_9_5_latency_to_enter_incorrect_side,Trial_9_5_screen_entered_first,Trial_9_5_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_9_5_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_9_5_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_9_5_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_10_1_correctside,Trial_10_1_ratio,Trial_10_1_total_entries,Trial_10_1_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_1_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_1_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_10_1_was_performance_T30_to_T50_greater_than_60_percent,Trial_10_1_reaction_time,Trial_10_1_latency_to_enter_correct_side,Trial_10_1_latency_to_enter_incorrect_side,Trial_10_1_screen_entered_first,Trial_10_1_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_10_1_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_10_1_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_10_1_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_10_3_correctside,Trial_10_3_ratio,Trial_10_3_total_entries,Trial_10_3_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_3_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_3_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_10_3_was_performance_T30_to_T50_greater_than_60_percent,Trial_10_3_reaction_time,Trial_10_3_latency_to_enter_correct_side,Trial_10_3_latency_to_enter_incorrect_side,Trial_10_3_screen_entered_first,Trial_10_3_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_10_3_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_10_3_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_10_3_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_10_5_correctside,Trial_10_5_ratio,Trial_10_5_total_entries,Trial_10_5_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_5_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_10_5_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_10_5_was_performance_T30_to_T50_greater_than_60_percent,Trial_10_5_reaction_time,Trial_10_5_latency_to_enter_correct_side,Trial_10_5_latency_to_enter_incorrect_side,Trial_10_5_screen_entered_first,Trial_10_5_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_10_5_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_10_5_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_10_5_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_11_1_correctside,Trial_11_1_ratio,Trial_11_1_total_entries,Trial_11_1_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_1_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_1_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_11_1_was_performance_T30_to_T50_greater_than_60_percent,Trial_11_1_reaction_time,Trial_11_1_latency_to_enter_correct_side,Trial_11_1_latency_to_enter_incorrect_side,Trial_11_1_screen_entered_first,Trial_11_1_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_11_1_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_11_1_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_11_1_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_11_3_correctside,Trial_11_3_ratio,Trial_11_3_total_entries,Trial_11_3_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_3_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_3_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_11_3_was_performance_T30_to_T50_greater_than_60_percent,Trial_11_3_reaction_time,Trial_11_3_latency_to_enter_correct_side,Trial_11_3_latency_to_enter_incorrect_side,Trial_11_3_screen_entered_first,Trial_11_3_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_11_3_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_11_3_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_11_3_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_11_5_correctside,Trial_11_5_ratio,Trial_11_5_total_entries,Trial_11_5_performance_over_full_4_minutes_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_5_performance_over_T30_to_T50_ie_correct_screen_proportion_divided_by_sum_proportion_at_both_screens,Trial_11_5_was_performance_over_full_4_minutes_greater_than_60_percent,Trial_11_5_was_performance_T30_to_T50_greater_than_60_percent,Trial_11_5_reaction_time,Trial_11_5_latency_to_enter_correct_side,Trial_11_5_latency_to_enter_incorrect_side,Trial_11_5_screen_entered_first,Trial_11_5_time_spent_in_correct_screen_full_4_minutes_absolute_seconds,Trial_11_5_time_spent_in_incorrect_screen_full_4_minutes_absolute_seconds,Trial_11_5_time_spent_in_correct_screen_T30_to_T50_absolute_seconds,Trial_11_5_time_spent_in_incorrect_screen_T30_to_T50_absolute_seconds,Trial_9_1_was_fish_in_correct_screen_at_start,Trial_9_3_was_fish_in_correct_screen_at_start,Trial_9_5_was_fish_in_correct_screen_at_start,Trial_10_1_was_fish_in_correct_screen_at_start,Trial_10_3_was_fish_in_correct_screen_at_start,Trial_10_5_was_fish_in_correct_screen_at_start,Trial_11_1_was_fish_in_correct_screen_at_start,Trial_11_3_was_fish_in_correct_screen_at_start,Trial_11_5_was_fish_in_correct_screen_at_start,average_number_of_entries,average_reaction_time,average_performance_across_all_9_testing_trials_using_full_4_minutes_data,average_performance_across_all_9_testing_trials_using_T30_to_T50_data,total_number_of_testing_trials_using_full_4_minutes_data,total_number_of_testing_trials_using_T30_to_T50_data,number_of_trials_on_0.50_ratio_using_full_4_minutes_data,number_of_trials_on_0.67_ratio_using_full_4_minutes_data,number_of_trials_on_0.75_ratio_using_full_4_minutes_data,number_of_trials_on_0.50_ratio_using_T30_to_T50_data,number_of_trials_on_0.67_ratio_using_T30_to_T50_data,number_of_trials_on_0.75_ratio_using_T30_to_T50_data,median_performance_on_0.50_ratio_using_full_4_minutes_data,median_performance_on_0.67_ratio_using_full_4_minutes_data,median_performance_on_0.75_ratio_using_full_4_minutes_data,median_performance_on_0.50_ratio_using_T30_to_T50_data,median_performance_on_0.67_ratio_using_T30_to_T50_data,median_performance_on_0.75_ratio_using_T30_to_T50_data,number_of_medians_above_60_using_full_4_minutes_data,number_of_medians_above_60_using_T30_to_T50_data,shapiro_wilk_test_p_value_using_full_4_minutes_data,was_average_performance_significantly_different_from_0.5_full_4_minutes_p_value_of_either_t_test_or_wilcox,shapiro_wilk_test_p_value_using_T30_to_T50_data,was_average_performance_significantly_different_from_0.5_T30_to_T50_p_value_of_either_t_test_or_wilcox,learning_category_according_to_etheredge_T30_to_T50,learning_category_according_to_etheredge_full_4_minutes,average_latency_to_enter_correct_side,average_latency_to_enter_incorrect_side,proportion_of_correct_first_choices,number_of_trials_in_a_row_greater_than_60_percent_full_4_minutes,number_of_trials_in_a_row_greater_than_60_percent_T30_to_T50,number_of_trials_in_a_row_correct_choice_first,mean_of_median_performance_on_each_ratio_full_four_minutes_data,mean_of_median_performance_on_each_ratio_T30_to_T50_data
wahida,F,1535,SDN,R,67,52.0,0.0,0.0,0.0,0.0,1.6499999999999986,NA,11.200000000000003,NA,0.0,2.9250000000000043,0.0,0.0,L,50,72.0,0.45445920303605297,0.7073170731707311,0.0,1.0,3.8999999999999986,3.8999999999999986,18.799999999999997,correct,11.974999999999987,14.374999999999993,2.8999999999999986,2.8999999999999986,R,75,37.0,NaN,NaN,NA,NA,5.899999999999999,NA,NA,NA,0.0,0.0,0.0,0.0,R,75,51.0,0.2952612393681646,0.8715953307392996,0.0,1.0,0.8249999999999993,10.075000000000003,NA,NA,12.149999999999977,29.000000000000032,5.599999999999994,5.599999999999994,L,67,49.0,0.06848802395209569,0.0,0.0,0.0,1.0,206.925,1.5,incorrect,4.574999999999989,62.22499999999997,0.0,0.0,R,50,40.0,0.10234337637494084,0.0,0.0,0.0,16.625,91.625,NA,NA,5.350000000000037,46.925000000000004,0.0,0.0,R,50,44.0,1.0,1.0,1.0,1.0,1.6750000000000007,16.075000000000003,NA,NA,6.3999999999999915,0.0,3.4749999999999943,3.4749999999999943,L,75,80.0,0.0,0.0,0.0,0.0,2.450000000000003,NA,2.450000000000003,NA,0.0,25.17499999999999,0.0,0.0,L,67,44.0,0.25180271127776166,1.0,0.0,1.0,1.1999999999999993,3.3500000000000014,93.75,correct,21.82499999999999,64.85,14.875,14.875,NA,0.0,NA,0.0,0.0,0.0,0.0,NA,0.0,52.111111111111114,3.9138888888888888,0.271544319251127,0.44736405048875383,8,8,3,3,2,3,3,2,0.45445920303605297,0.06848802395209569,0.1476306196840823,0.7073170731707311,0.0,0.4357976653696498,0.0,1.0,0.03823246836309187,0.13952696844257642,0.007763569804689938,0.608247652417139,low,non,55.325,25.54,0.6666666666666666,1.0,2.0,1.0,0.22352594889074365,0.381038246180127
wheatley,M,2380,NSD,R,75,53.0,0.7296110414052696,0.5060728744939273,1.0,0.0,1.375,9.825000000000003,16.950000000000003,correct,58.150000000000006,21.55000000000002,3.125,3.125,L,67,76.0,0.5970100333230146,0.24984703242912537,0.0,0.0,1.0,18.775,7.122,incorrect,65.572,44.26200000000003,1.2250000000000014,1.2250000000000014,R,50,55.0,0.5122950819672133,1.0,0.0,1.0,2.200000000000003,2.200000000000003,91.0,correct,49.99999999999999,47.599999999999966,2.3999999999999986,2.3999999999999986,R,67,94.0,0.594307162965281,0.4615384615384616,0.0,0.0,1.0,1.0,17.0,correct,7.600000000000016,5.187999999999988,2.3999999999999986,2.3999999999999986,L,50,58.0,0.22171945701357448,0.10597302504816956,0.0,0.0,1.8249999999999993,18.625,3.0249999999999986,incorrect,19.599999999999987,68.80000000000003,1.375,1.375,R,75,64.0,0.5559339202775949,0.0,0.0,0.0,2.825000000000003,30.829,5.225000000000001,incorrect,51.589000000000006,41.20800000000004,0.0,0.0,R,50,48.0,0.0,0.0,0.0,0.0,36.474999999999994,NA,0.0,NA,0.0,183.70000000000005,0.0,0.0,L,75,48.0,0.9847944880019008,1.0,1.0,1.0,5.299999999999997,5.299999999999997,157.725,correct,103.62499999999997,1.5999999999999943,14.0,14.0,L,67,54.0,0.27157061220305967,0.2270531400966179,0.0,0.0,1.5749999999999993,14.795000000000002,2.375,incorrect,21.194999999999993,56.851,2.819999999999993,2.819999999999993,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,61.111111111111114,5.9527777777777775,0.49636019968410094,0.3944982815118113,9,9,3,3,3,3,3,3,0.22171945701357448,0.594307162965281,0.7296110414052696,0.10597302504816956,0.24984703242912537,0.5060728744939273,1.0,0.0,0.8799301941810108,0.9712275144972804,0.10151629376499567,0.4363005404284156,non,low,12.668625,33.38022222222222,0.5,1.0,1.0,2.0,0.5152125537947083,0.2872976439904074
winnifred,F,2351,SND,R,67,41.0,0.4130941170639837,0.7841530054644807,0.0,1.0,7.174999999999997,NA,18.025,NA,41.675,59.21000000000001,7.174999999999997,7.174999999999997,L,50,57.0,0.5494235957812118,1.0,0.0,1.0,2.575000000000003,3.1000000000000014,21.65,correct,56.00000000000005,45.92500000000001,11.850000000000001,11.850000000000001,R,75,28.0,0.027282756279701306,0.0,0.0,0.0,4.125,206.278,4.125,incorrect,2.5720000000000027,91.70000000000003,0.0,0.0,R,75,68.0,0.1534937919395669,1.0,0.0,1.0,1.2250000000000014,8.899999999999999,21.9,correct,19.10000000000001,105.33500000000001,5.600000000000001,5.600000000000001,L,67,51.0,0.45582227570700207,0.49136953508882447,0.0,0.0,8.073999999999998,12.200000000000003,NA,NA,57.574000000000005,68.73399999999995,7.799999999999997,7.799999999999997,R,50,36.0,0.49907900465521277,1.0,0.0,1.0,6.475000000000001,10.652000000000001,27.189,correct,29.803999999999967,29.913999999999987,7.1229999999999976,7.1229999999999976,R,50,82.0,0.279701438194065,0.045419774335437105,0.0,0.0,0.75,19.525,1.2920000000000016,incorrect,7.681999999999995,19.783000000000005,0.4750000000000014,0.4750000000000014,L,75,33.0,0.7620491057896335,0.8325456323337679,1.0,1.0,1.8999999999999986,NA,16.445,NA,57.82200000000002,18.054999999999986,10.216999999999999,10.216999999999999,L,67,35.0,0.8658106747230614,1.0,1.0,1.0,8.100000000000001,NA,32.325,NA,85.975,13.325000000000003,16.4,16.4,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,47.888888888888886,4.488777777777778,0.44508408445927095,0.6837208830247233,9,9,3,3,3,3,3,3,0.49907900465521277,0.45582227570700207,0.1534937919395669,1.0,0.7841530054644807,0.8325456323337679,0.0,3.0,0.9508740739010592,0.5574010478751241,0.010071513627982106,0.22779999398822906,low,non,43.442499999999995,17.868875,0.6,2.0,2.0,2.0,0.3694650241005939,0.8722328792660828
wisteria,F,2490,NSD,R,75,80.0,0.2653846153846153,0.5384615384615388,0.0,0.0,2.3999999999999986,12.0,3.200000000000003,incorrect,27.599999999999973,76.39999999999996,5.600000000000001,5.600000000000001,L,67,84.0,0.5253697383390216,0.5,0.0,0.0,1.5,10.524999999999999,1.5,incorrect,57.72500000000001,52.15000000000001,8.225000000000001,8.225000000000001,R,50,70.0,0.46531657355679695,0.08134920634920623,0.0,0.0,1.2749999999999986,18.975,1.2749999999999986,incorrect,49.97499999999997,57.42499999999998,1.0249999999999986,1.0249999999999986,R,67,80.0,0.5377358490566042,0.48802946593001856,0.0,0.0,0.02499999999999858,9.674999999999997,2.700000000000003,incorrect,58.425000000000054,50.22499999999997,6.625,6.625,L,50,64.0,0.6575787893946973,1.0,1.0,1.0,5.299999999999997,9.0,31.549999999999997,correct,65.725,34.22500000000001,9.799999999999997,9.799999999999997,R,75,76.0,0.43058951371909765,0.0,0.0,0.0,2.049999999999997,58.075,2.575000000000003,incorrect,39.62499999999996,52.40000000000003,0.0,0.0,R,50,68.0,0.2949627834516184,0.768760907504363,0.0,1.0,0.33999999999999986,0.33999999999999986,7.715000000000003,correct,42.59999999999999,101.82500000000002,8.809999999999995,8.809999999999995,L,75,76.0,0.6318944844124699,0.5725075528700908,1.0,0.0,7.325000000000003,NA,8.125,NA,79.05000000000001,46.050000000000026,9.475000000000001,9.475000000000001,L,67,69.0,0.842713824179561,0.9214559386973177,1.0,1.0,2.25,NA,3.299999999999997,NA,123.89999999999998,23.125000000000043,12.024999999999999,12.024999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,74.11111111111111,2.4961111111111105,0.5168384634993869,0.5411738455347261,9,9,3,3,3,3,3,3,0.46531657355679695,0.5377358490566042,0.43058951371909765,0.768760907504363,0.5,0.5384615384615388,0.0,1.0,0.8884041118895878,0.7873384070186397,0.48663665300918885,0.7246509481712887,low,non,16.94142857142857,6.8822222222222225,0.2857142857142857,2.0,1.0,1.0,0.47788064544416625,0.6024074819886339
wayne,M,2115,DNS,R,75,44.0,0.9117875012822413,1.0,1.0,1.0,6.899999999999999,7.450000000000003,187.607,correct,159.995,15.479000000000013,6.424999999999997,6.424999999999997,L,67,72.0,0.2183708838821491,0.5623268698060943,0.0,0.0,4.075000000000003,4.075000000000003,12.100000000000001,correct,22.05000000000002,78.92500000000004,5.074999999999996,5.074999999999996,R,50,40.0,0.6973989590777152,0.8975817923186343,1.0,1.0,1.8000000000000007,4.225000000000001,NA,NA,110.27900000000005,47.849999999999994,15.774999999999999,15.774999999999999,R,67,22.0,0.7430519140010489,1.0,1.0,1.0,69.55,NA,69.55,NA,141.7,48.99999999999997,20.0,20.0,L,50,33.0,0.2602893489648293,0.07395993836671799,0.0,0.0,1.1999999999999993,NA,4.975000000000001,NA,52.175000000000026,148.27499999999992,1.1999999999999993,1.1999999999999993,R,75,45.0,0.30343528174568407,0.0,0.0,0.0,0.6000000000000014,56.066,NA,NA,48.47500000000002,111.27900000000002,0.0,0.0,R,50,55.0,0.475184956843403,0.36581196581196573,0.0,0.0,0.6000000000000014,4.600000000000001,0.6000000000000014,incorrect,77.07499999999996,85.12500000000003,5.350000000000001,5.350000000000001,L,75,46.0,0.4254234953863105,0.3055555555555563,0.0,0.0,0.6000000000000014,NA,3.200000000000003,NA,77.22500000000002,104.29999999999998,2.750000000000007,2.750000000000007,L,67,39.0,0.5103873055642552,0.18167701863354024,0.0,0.0,1.0,17.075000000000003,1.0,incorrect,97.78,93.8,2.924999999999997,2.924999999999997,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,0.0,44.0,9.591666666666667,0.5050366274164041,0.48743479338805656,9,9,3,3,3,3,3,3,0.475184956843403,0.5103873055642552,0.4254234953863105,0.36581196581196573,0.5623268698060943,0.3055555555555563,0.0,0.0,0.618006065812831,0.9507148531423681,0.20633369855394812,0.926348008352263,non,non,15.581833333333336,39.861714285714285,0.5,2.0,2.0,2.0,0.47033191926465623,0.4112314637245388
gabi,F,3248,DNS,L,75,71.0,0.5549263873159687,1.0,0.0,1.0,0.6000000000000014,4.024999999999999,58.25,correct,12.25,9.824999999999989,6.375,6.375,R,67,62.0,0.5704020530367837,0.0,0.0,0.0,45.275000000000006,46.075,NA,NA,83.34999999999997,62.77499999999995,0.0,0.0,L,50,64.0,0.41430777148739056,0.0,0.0,0.0,27.674999999999997,42.75,NA,NA,60.375000000000014,85.35000000000002,0.0,0.0,L,67,93.0,0.5873799725651574,0.10238907849829347,0.0,0.0,0.75,NA,5.75,NA,53.52499999999997,37.60000000000002,0.75,0.75,R,50,82.0,0.3236174885206627,0.5780590717299576,0.0,0.0,0.75,NA,1.25,NA,40.52499999999998,84.69999999999999,6.849999999999994,6.849999999999994,L,75,103.0,0.40824799335732076,1.0,0.0,1.0,0.8000000000000007,4.274999999999999,20.799999999999997,correct,36.87500000000001,53.45000000000003,10.925000000000004,10.925000000000004,L,50,79.0,0.16111822449850616,0.0,0.0,0.0,1.2749999999999986,43.95,1.2749999999999986,incorrect,18.875,98.27500000000003,0.0,0.0,R,75,77.0,0.4104833219877467,0.0,0.0,0.0,1.5,35.724999999999994,1.5,incorrect,45.224999999999994,64.95000000000003,0.0,0.0,R,67,79.0,0.6438554216867474,0.842185128983308,1.0,1.0,0.07499999999999929,1.3999999999999986,17.4,correct,66.80000000000004,36.94999999999997,13.875,13.875,0.0,0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,78.88888888888889,8.744444444444445,0.4527042927173649,0.39140369769017325,9,9,3,3,3,3,3,3,0.3236174885206627,0.5873799725651574,0.4104833219877467,0.0,0.10238907849829347,1.0,0.0,1.0,0.47208570344470296,0.3791944849834288,0.008941473303282647,0.46313073982173036,low,non,25.457142857142856,15.174999999999999,0.6,1.0,1.0,2.0,0.44049359435785557,0.36746302616609783
wile,M,2236,NSD,R,75,54.0,0.5180102915951977,0.0,0.0,0.0,0.75,51.974999999999994,3.375,incorrect,15.100000000000009,14.049999999999983,0.0,0.0,L,67,80.0,0.547109207708781,1.0,0.0,1.0,0.9499999999999993,4.399999999999999,45.900000000000006,correct,12.77500000000007,10.574999999999989,2.7250000000000014,2.7250000000000014,R,50,64.0,0.3764434180138572,0.0,0.0,0.0,1.1499999999999986,35.900000000000006,2.4750000000000014,incorrect,12.225000000000023,20.250000000000007,0.0,0.0,R,67,61.0,0.5877712031558194,NaN,0.0,NA,1.5,38.224999999999994,79.675,correct,7.450000000000017,5.224999999999994,0.0,0.0,L,50,55.0,0.6918918918918923,1.0,1.0,1.0,0.4250000000000007,10.825000000000003,32.875,correct,6.399999999999999,2.8499999999999943,3.8500000000000014,3.8500000000000014,R,75,37.0,0.5990566037735849,0.5000000000000006,0.0,0.0,2.0,16.275,9.700000000000003,incorrect,6.350000000000001,4.25,3.1750000000000043,3.1750000000000043,R,50,66.0,0.0,NaN,0.0,NA,15.524999999999999,NA,26.875,NA,0.0,15.175000000000047,0.0,0.0,L,75,56.0,0.6449438202247202,0.6533333333333341,1.0,1.0,3.549999999999997,17.549999999999997,6.975000000000001,incorrect,7.175000000000011,3.9499999999999886,2.450000000000003,2.450000000000003,L,67,54.0,0.6503558718861203,NaN,1.0,NA,1.3249999999999993,36.375,49.599999999999994,correct,18.274999999999977,9.825000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,58.55555555555556,3.019444444444444,0.5128424786944414,0.5255555555555558,9,6,3,3,3,2,1,3,0.3764434180138572,0.5877712031558194,0.5990566037735849,0.5,1.0,0.5000000000000006,0.0,1.0,0.007103019293365086,0.359375,0.1943524878889278,0.8951588301056221,low,non,26.440624999999997,28.605555555555554,0.5,2.0,1.0,2.0,0.52109040831442055,0.6666666666666669
